n,m,dijkstra,dmmsy_opt,dmmsy_res
1000,5000,0.023361,0.004287,0.021310
5000,25000,0.961879,0.025492,0.381907
10000,50000,0.923184,0.041778,0.947870
25000,125000,2.604027,0.233640,4.351793
50000,250000,5.695860,0.186420,5.979875
75000,375000,9.985127,0.345367,9.449487
100000,500000,12.424933,0.334100,13.242467
150000,750000,21.460180,0.279240,27.391530
200000,1000000,32.696613,1.001400,39.298475
250000,1250000,52.567800,0.397230,44.853090
350000,1750000,79.377150,0.773483,79.506200
500000,2500000,133.972360,1.089460,150.039320
750000,3750000,236.308933,3.172433,218.538667
1000000,5000000,358.483650,31.644200,343.143950
